respondent_id,h1n1_vaccine,seasonal_vaccine
34744,3.249303750669085e-10,5.057381365662568e-07
34745,0.00015628487083987555,0.0017171512114154371
34746,0.015095203823117945,0.0188068551378808
34747,0.09221026695425166,0.06640638234541003
34748,0.9904149587188795,0.990552599620064
34749,0.040500863784010015,0.033031634629393306
34750,0.07812698187419104,0.09659082008355437
34751,0.7809062450520327,0.8574898824723386
34752,0.550298506195464,0.47929908496593204
34753,0.7355711310290726,0.8727144922023318
34754,3.3115885358189367e-06,0.00022872213702936216
34755,0.41234327108618013,0.36420341690963814
34756,0.8706657626590447,0.8907787746584112
34757,0.10430172544337556,0.08527628804057932
34758,0.05503882727405643,0.055885184703909616
34759,0.05503882727405643,0.042388576577759886
34760,0.829893823929295,0.86899793481499
34761,4.899222454734432e-05,0.000500402600849343
34762,0.7960850435392209,0.7374742081525694
34763,0.3370943169659145,0.24844596987190673
34764,0.0006048272403146547,0.002241752618009521
34765,0.035570465273679984,0.0364866553292626
34766,0.472018577740869,0.41928976547693586
34767,0.10430172544337556,0.09167365527754676
34768,0.983402340929433,0.9869201415967589
34769,0.8167964193654895,0.790296158910066
34770,0.02587661896394332,0.029405357397523313
34771,0.39316539139608786,0.40444564002222316
34772,0.6898607535642167,0.5730734970036534
34773,0.09221026695425166,0.08685668584896813
34774,0.7558072436765624,0.8379544901925204
34775,0.0005888945159320898,0.005199039213925114
34776,0.09612756449406822,0.07756186248172009
34777,0.0043172041505812045,0.006789438667178247
34778,0.809626451946507,0.818475497546644
34779,0.040500863784010015,0.03612639028015848
34780,0.3370943169659145,0.24844596987190673
34781,0.6912221848288856,0.680575511211384
34782,0.000381591011705748,0.0021930835422810597
34783,9.95005234377105e-07,5.5893024233985636e-05
34784,0.023775014057659926,0.025028441942953526
34785,0.05503882727405643,0.04631799818070505
34786,0.9739957742911262,0.9768267892436443
34787,0.0016639712122859488,0.005992141522086057
34788,0.8608799369563346,0.9127515921126432
34789,0.00018343174010502936,0.0024469144308382883
34790,0.9904149587188795,0.9896438014606943
34791,0.007458970433536069,0.009751622894954229
34792,0.040500863784010015,0.033031634629393306
34793,0.996490814732492,0.9959608939319676
34794,0.0045770616895108385,0.0121531829791585
34795,0.055361857839012596,0.056762124699264706
34796,0.33927789814962356,0.3192422311416286
34797,0.05294035135795962,0.08668503436625116
34798,0.9399432982891802,0.9592697928252762
34799,0.009339187209537018,0.018581488108048418
34800,0.005947390602293259,0.010680619793642248
34801,0.6607592449831318,0.5626809610498168
34802,0.550298506195464,0.4077038461802513
34803,0.7641560866437657,0.8869588343390069
34804,0.9076881006090554,0.9373684506747507
34805,0.5641139836818355,0.7026989796126695
34806,0.5276008745928632,0.4446613050297564
34807,0.5276008745928632,0.4610006505670922
34808,0.20377500727952944,0.18176697931152855
34809,0.15563880779173184,0.12726448047062494
34810,0.9904149587188795,0.990552599620064
34811,0.02341408830184092,0.04669386190783894
34812,0.1817408819689711,0.16278114174027572
34813,0.0010478222773845178,0.0032696604087696793
34814,0.0010478222773845178,0.003779086274693741
34815,0.15563880779173184,0.12726448047062494
34816,0.039860919029335265,0.05325881285054697
34817,7.784679939701173e-05,0.0006968054098141909
34818,0.1384370344975881,0.09918150212059598
34819,0.0016639712122859488,0.004487727718135105
34820,0.040500863784010015,0.033031634629393306
34821,3.373922817124533e-06,0.00011339243841189534
34822,0.02603320774681568,0.029879931359916165
34823,0.3370943169659145,0.2819524720453425
34824,0.040500863784010015,0.033031634629393306
34825,0.015095203823117945,0.017861378024558602
34826,0.015095203823117945,0.015483143792924139
34827,0.060083750792713955,0.059341009585871685
34828,3.921107478633629e-05,0.0005357674764139685
34829,0.9895076317044141,0.9903548041242101
34830,0.7809062450520327,0.8492391447763298
34831,0.11933232554350968,0.14729175663964483
34832,0.040500863784010015,0.04368488366066758
34833,0.03251259927234683,0.027241904752764674
34834,3.249303750669085e-10,3.98595956917332e-07
34835,0.13863903887447554,0.11196345380508232
34836,0.18949427298629304,0.21892582910977926
34837,0.16880053398041786,0.14765622425103234
34838,0.0006080238528945112,0.002599727236087159
34839,0.0016229233076956973,0.011414934331521135
34840,0.03189261584231822,0.04706353342787437
34841,0.040500863784010015,0.03612639028015848
34842,3.76900137989557e-07,3.27442775381165e-05
34843,0.1133206415790716,0.08303396251076407
34844,0.7960850435392209,0.7646220494899519
34845,0.10430172544337556,0.08527628804057932
34846,0.2036671999810843,0.17067701132560406
34847,0.9741354541894292,0.9800163405711431
34848,0.0006048272403146547,0.002241752618009521
34849,0.8613807472352364,0.8434503782766004
34850,0.9308388816423993,0.9250290104769407
34851,0.020310880889827417,0.026171921104406606
34852,0.030970435035994698,0.07539587660479691
34853,0.12454782619383138,0.36358937370562944
34854,0.18949427298629304,0.17328078128614563
34855,0.21888619971194698,0.1833271536984025
34856,0.9370717425189786,0.9421625716813609
34857,4.899222454734432e-05,0.0004622446048631446
34858,0.040500863784010015,0.03899374792645966
34859,0.012970887777512449,0.022153934260764847
34860,0.9396304091261072,0.9563623859006067
34861,0.007458970433536069,0.012997604822000358
34862,0.042689415375604195,0.11450550695131971
34863,0.0016819900902353272,0.0037869455063262677
34864,0.9904149587188795,0.990552599620064
34865,0.41234327108618013,0.3521253606695714
34866,0.9977924427037559,0.9980765208839191
34867,0.055361857839012596,0.043063390382781966
34868,0.9308388816423993,0.9399582174262133
34869,0.0836258696690884,0.125916485443292
34870,9.291964494344674e-06,0.00028477223306973894
34871,5.847670632840118e-06,0.0001888851013804484
34872,0.6607592449831318,0.5430662339917774
34873,0.040500863784010015,0.033031634629393306
34874,0.3370943169659145,0.2954943062375168
34875,0.6916501643072024,0.788848648979073
34876,0.9252391700605067,0.9050312573914101
34877,0.14991359148174355,0.1295872655359212
34878,0.472018577740869,0.4680838408575088
34879,0.015095203823117945,0.0188068551378808
34880,0.0685662610828389,0.06121096256121827
34881,0.550298506195464,0.47929908496593204
34882,0.002670050785363376,0.006166748373851265
34883,0.10430172544337556,0.07831321133793605
34884,0.15636682815057662,0.1179389574840604
34885,0.9772410197046413,0.9831162994173457
34886,0.9313561959004141,0.9509650578496254
34887,0.003405590971414695,0.008960542175750298
34888,0.7808526250976546,0.7148787114236632
34889,0.003655202143453031,0.03327614250042909
34890,5.473131863802315e-06,0.00014454079780000303
34891,0.0021459269772498967,0.0050230074618046305
34892,0.9977924427037559,0.9979729618945348
34893,0.040500863784010015,0.033031634629393306
34894,0.00291163552308399,0.0064626732802227395
34895,0.9772410197046413,0.9831162994173457
34896,0.014457423160016454,0.04720069920049424
34897,0.9947040973166486,0.9946624021587548
34898,0.2036671999810843,0.1881093072929388
34899,0.9313561959004141,0.9509650578496254
34900,0.07018914160699359,0.1938531452294485
34901,0.015095203823117945,0.017861378024558602
34902,0.013644308109484292,0.024795369162491636
34903,0.023775014057659926,0.025028441942953526
34904,0.040500863784010015,0.033031634629393306
34905,0.040500863784010015,0.03899374792645966
34906,3.249303750669085e-10,5.330220727865802e-07
34907,0.0043172041505812045,0.007842944594934103
34908,0.02587661896394332,0.02425488800666427
34909,0.040500863784010015,0.03612639028015848
34910,0.9772410197046413,0.9831162994173457
34911,0.9699376281059794,0.966934911689776
34912,0.03251259927234683,0.027241904752764674
34913,0.2401561546558304,0.37813534010959604
34914,0.21667644736421338,0.28943424262641226
34915,0.02071053516631491,0.018234703364520974
34916,0.1693944208489722,0.17247453225411857
34917,0.9073397753812549,0.8765206671438721
34918,0.10430172544337556,0.07831321133793605
34919,0.7381128671840193,0.6922072512420773
34920,0.9977924427037559,0.9976566862718134
34921,0.9314643282871574,0.9410119901585987
34922,0.00370247213205684,0.008078479437947785
34923,0.1384370344975881,0.10778306468722658
34924,0.4935434277753218,0.8416570873535397
34925,1.038008662511557e-06,6.150331853321785e-05
34926,0.1901865741645466,0.2057510372829793
34927,0.44795591848293803,0.461378826716115
34928,0.05911980059176798,0.07792683216767414
34929,0.010784532359398224,0.03647942745102721
34930,0.16880053398041786,0.1543922273478506
34931,0.09183416675318291,0.07981388285337235
34932,0.035358592845985366,0.037775205122722345
34933,0.6916501643072024,0.7996245895815212
34934,0.015095203823117945,0.014130859671280152
34935,0.0797853719490037,0.09870318954018181
34936,0.21888619971194698,0.16256392101942146
34937,0.015095203823117945,0.014130859671280152
34938,0.7960850435392209,0.7739468373072753
34939,0.10430172544337556,0.07831321133793605
34940,0.9865447883888586,0.9920429626629755
34941,0.0068426727142305915,0.009306508127296574
34942,0.9489054115693453,0.9499782512532842
34943,0.011800520726254387,0.019469193228082892
34944,0.04438984632895504,0.044249362744108116
34945,0.3370943169659145,0.24844596987190673
34946,0.15645451700486993,0.14634522217207216
34947,3.249303750669085e-10,4.734605776943944e-07
34948,0.09483645769408935,0.327279028895253
34949,0.002670050785363376,0.0065843904880783346
34950,0.012639080688353961,0.022037453536677694
34951,0.040500863784010015,0.04368488366066758
34952,0.6912221848288856,0.680575511211384
34953,0.6898607535642167,0.6145603642577186
34954,0.9638725637675032,0.9819479521834809
34955,0.0009658089927727169,0.004180444256710108
34956,0.9977924427037559,0.9976566862718134
34957,0.3370943169659145,0.26616765497480604
34958,0.41234327108618013,0.36420341690963814
34959,8.76420574338484e-05,0.008466526776946946
34960,0.11868293003124614,0.14523153780495113
34961,0.043480635734602674,0.05724550718752662
34962,0.9938960248571048,0.9940955850733825
34963,0.09510456952271056,0.15518945038341522
34964,0.0043172041505812045,0.006191679800573412
34965,0.008772729923630734,0.017381021902665477
34966,0.010784532359398224,0.03012836717656782
34967,0.15563880779173184,0.11731263444081681
34968,0.3370943169659145,0.26616765497480604
34969,0.019684079509432236,0.049265624617783534
34970,0.019684079509432236,0.04567883962956958
34971,0.3084520161718965,0.23399685632259323
34972,0.05503882727405643,0.04631799818070505
34973,0.5493488551511139,0.41659869687860834
34974,0.7809062450520327,0.8492391447763298
34975,0.00013858899001947038,0.0009213822496581175
34976,8.491030359790663e-05,0.0008900993662054204
34977,0.5276008745928632,0.40266196295445844
34978,0.007315983728549987,0.0141104786788822
34979,0.040500863784010015,0.033031634629393306
34980,0.98682195130726,0.9894256549025222
34981,0.02341408830184092,0.04669386190783894
34982,0.9947040973166486,0.9955025993508113
34983,0.010784532359398224,0.03012836717656782
34984,0.7707962209137299,0.7037196102531469
34985,0.3370943169659145,0.3065489933024215
34986,0.15645451700486993,0.12910832078326195
34987,8.491030359790663e-05,0.0007907155760813401
34988,0.12337623267793336,0.4426005352989642
34989,0.023775014057659926,0.025028441942953526
34990,0.13863903887447554,0.12010001102107312
34991,0.8318970914681526,0.8726866468294278
34992,0.04355108573033705,0.06261058014761808
34993,0.3370943169659145,0.3065489933024215
34994,0.7388538325844558,0.7254375210947605
34995,0.09183416675318291,0.08479371279465445
34996,0.9904149587188795,0.9922353161679716
34997,0.24326187540616254,0.18984002181913184
34998,0.9396304091261072,0.9529279757590577
34999,0.28333327515760476,0.3314678674574734
35000,7.222702588678974e-05,0.0008471047535688474
35001,0.015095203823117945,0.0188068551378808
35002,0.07812698187419104,0.10127404151315214
35003,0.2442811853624652,0.17685837815165614
35004,0.023775014057659926,0.021154608949564845
35005,0.01469107464228599,0.028957250716895498
35006,0.0685662610828389,0.06838473839954223
35007,0.00013491641985328195,0.0013414788550972295
35008,0.023775014057659926,0.02808859038655261
35009,0.2708746363979533,0.2862158664465258
35010,0.04427565721727082,0.044151995934989405
35011,0.16880053398041786,0.12013271044983334
35012,0.9308388816423993,0.9428559678850472
35013,0.0043172041505812045,0.008262565780630402
35014,0.040500863784010015,0.03612639028015848
35015,0.6579160451500381,0.7880296919203413
35016,0.035358592845985366,0.028520144660746705
35017,0.9904149587188795,0.99126704624048
35018,0.00291163552308399,0.005446346436863205
35019,0.0797853719490037,0.10347709844969089
35020,0.9977924427037559,0.9980765208839191
35021,0.040500863784010015,0.03612639028015848
35022,7.222702588678974e-05,0.0006336034698541916
35023,0.0685662610828389,0.06121096256121827
35024,0.2239347437050252,0.5137918751469772
35025,0.015095203823117945,0.015483143792924139
35026,0.040500863784010015,0.033031634629393306
35027,0.14991359148174355,0.10501687154942653
35028,0.6607592449831318,0.5788368071649495
35029,0.6607592449831318,0.5430662339917774
35030,0.5641139836818355,0.716290268197984
35031,0.05503882727405643,0.042388576577759886
35032,0.10430172544337556,0.09167365527754676
35033,0.47000946717838354,0.40262685416003113
35034,0.0010239045796915632,0.004609989101753681
35035,0.05503882727405643,0.055885184703909616
35036,0.1133206415790716,0.09037561907588133
35037,0.06827934471865979,0.06273683384153943
35038,0.0685662610828389,0.05203579239960921
35039,0.9594519512188673,0.9608789748251619
35040,0.00013858899001947038,0.0010108521226105058
35041,3.249303750669085e-10,4.3734035409303157e-07
35042,0.040500863784010015,0.03899374792645966
35043,0.040500863784010015,0.041541665042287464
35044,0.009417462394327813,0.0131799514376502
35045,4.899222454734432e-05,0.00042131115313370906
35046,0.9222155614910562,0.937809437420676
35047,0.970049299589861,0.9702362014949328
35048,0.04956215760336947,0.07171164613469296
35049,3.992109697928462e-06,0.00019156821369731435
35050,0.015095203823117945,0.015483143792924139
35051,0.02226936316354321,0.03286069908247831
35052,0.02587661896394332,0.02620562006384837
35053,0.24391823756985928,0.25628951727778776
35054,0.02587661896394332,0.02215372673392142
35055,0.20277188813587377,0.1589277012543974
35056,0.0041200702096103525,0.05527924099615366
35057,0.0043172041505812045,0.006191679800573412
35058,0.9396304091261072,0.9485877074684215
35059,0.003736465227325468,0.008822291908743106
